Date,GDX,GME,AMZN,SPY,XLF,AAPL,PFE,AAL,IGV,UBER,XLI,UUP,PEP,GOOG,MMM,NTR,DKNG,MDB,UWMC,XLU,UPS,PLTR,SQ,VXX,WMT,CVX,FCEL,VALE,MO,INTC,SMH,MU,HD,SHY,RRC,ENPH,FDN,LC,JKS,VUZI,BKKT,BNO,LMT,WFC,CRWD,MRK,BABA,SLV,QCOM,TSLA,SOL,ARDX,MOS,QS,MSFT,TGT,META,ABBV,MOO,RKT,RBLX,QQQ,IEI,NFLX,PBW,CCJ,XME,EBAY,F,IEF,SONO,PYPL,IBM,XLY,XLP,AMD,AMC,XLE,XOM,XLB,XLK,XLRE,XLV,BITO,IBB,CLSK,COIN,LQD,ASAN,SBUX,JETS,TLT,XLC,HSBC,KR,RTX,AFRM,GSL,WBA,UNG,BA,CMRE,GE,XRT,INTU,SNAP,NVDA,CTVA,CORN,AA,DIS,CSCO,CVS,CHGG,KO,ICLN,CTRA,SNOW,FANG,LI,RUN,TSN,ROKU,IWM,LULU,ITB,OXY,TBT,C,GLD,LCID,WEAT,ABNB,V,X,MARA,TAN,EOG,CLX,JPM,K,TMV,HOOD,PHO,SPOT,CAG,UVXY,BIL,UAL,PGR,AFL,AIG,KRE,AVGO,SOFI,MPW,DIA,ARM,TTD,AMAT,DASH,OPEN,DBX,PANW,TDOC,SMCI,HIMS,CAVA,EXPE,DJT,RDDT,DELL,FXY,DLTR,ADBE,ORCL,U,TOST,PCT,OKLO,TEM,BTU
2024-01-02,30.559999465942383,16.670000076293945,149.92999267578125,472.6499938964844,37.7599983215332,185.63999938964844,29.729999542236328,13.4399995803833,78.8740005493164,58.380001068115234,112.83999633789062,27.31999969482422,172.91000366210938,139.55999755859375,91.9732437133789,57.029998779296875,33.58000183105469,383.69000244140625,7.019999980926514,64.25,158.33999633789062,16.579999923706055,72.22000122070312,62.08000183105469,53.0966682434082,149.47999572753906,46.20000076293945,15.710000038146973,41.58000183105469,47.79999923706055,168.97000122070312,82.33999633789062,345.0799865722656,81.94000244140625,30.799999237060547,131.24000549316406,182.17999267578125,8.65999984741211,34.97999954223633,2.1500000953674316,53.0,27.0,456.1199951171875,49.33000183105469,246.88999938964844,113.23999786376953,74.76000213623047,21.649999618530273,140.22999572753906,248.4199981689453,2.700000047683716,6.050000190734863,36.47999954223633,6.699999809265137,370.8699951171875,143.10000610351562,346.2900085449219,159.82000732421875,76.23999786376953,14.279999732971191,42.9900016784668,402.5899963378906,116.79000091552734,468.5,28.899999618530273,42.040000915527344,59.31999969482422,43.869998931884766,12.15999984741211,96.02999877929688,16.68000030517578,61.459999084472656,161.5,177.14999389648438,72.83999633789062,138.5800018310547,6.110000133514404,84.73999786376953,102.36000061035156,85.38999938964844,187.44000244140625,40.43000030517578,138.77999877929688,21.889999389648438,138.07000732421875,10.880000114440918,156.8800048828125,109.91000366210938,17.75,93.66999816894531,18.739999771118164,98.30999755859375,72.25,40.119998931884766,46.27000045776367,85.22000122070312,46.599998474121094,19.809999465942383,26.649999618530273,20.760000228881836,251.75999450683594,10.680000305175781,100.51875305175781,72.26000213623047,603.760009765625,16.139999389648438,48.167999267578125,48.560001373291016,21.329999923706055,33.310001373291016,90.70999908447266,50.5099983215332,80.8499984741211,11.229999542236328,59.81999969482422,15.390000343322754,25.690000534057617,189.1199951171875,157.00999450683594,34.59000015258789,19.459999084472656,55.529998779296875,89.0,199.52000427246094,505.3800048828125,100.48999786376953,60.04999923706055,30.610000610351562,53.040000915527344,190.72000122070312,4.150000095367432,5.809999942779541,134.47999572753906,258.8699951171875,47.959999084472656,22.93000030517578,52.06999969482422,121.5999984741211,144.69000244140625,172.0800018310547,57.7599983215332,30.18000030517578,12.369999885559082,60.380001068115234,188.8000030517578,29.530000686645508,42.150001525878906,91.4000015258789,40.720001220703125,161.6300048828125,83.27999877929688,68.83999633789062,52.599998474121094,108.53800201416016,9.649999618530273,5.059999942779541,377.0899963378906,68.91999816894531,70.58999633789062,154.3699951171875,96.45999908447266,4.28000020980835,28.799999237060547,144.4600067138672,21.93000030517578,28.545000076293945,9.640000343322754,40.869998931884766,148.75999450683594,17.450000762939453,,74.79000091552734,65.30999755859375,142.5399932861328,580.0700073242188,104.05999755859375,38.790000915527344,18.059999465942383,3.75,10.600000381469727,,24.389999389648438
2024-01-03,29.760000228881836,16.690000534057617,148.47000122070312,468.7900085449219,37.439998626708984,184.25,29.729999542236328,12.949999809265137,77.60199737548828,58.25,111.16000366210938,27.40999984741211,172.9499969482422,140.36000061035156,90.12541961669922,56.810001373291016,32.209999084472656,372.9800109863281,6.650000095367432,64.48999786376953,157.5399932861328,16.09000015258789,68.62999725341797,64.4000015258789,53.099998474121094,152.3300018310547,44.70000076293945,15.619999885559082,41.400001525878906,47.04999923706055,165.97000122070312,82.26000213623047,338.260009765625,81.95999908447266,30.989999771118164,122.62999725341797,179.64999389648438,8.470000267028809,33.88999938964844,2.049999952316284,47.5,27.920000076293945,459.1199951171875,48.68000030517578,244.36000061035156,114.7699966430664,76.58999633789062,21.059999465942383,137.60000610351562,238.4499969482422,2.5899999141693115,6.150000095367432,36.650001525878906,6.5,370.6000061035156,138.6699981689453,344.4700012207031,160.4600067138672,75.52999877929688,13.34000015258789,41.90999984741211,398.3299865722656,116.94999694824219,470.260009765625,28.020000457763672,41.5099983215332,58.16999816894531,43.54999923706055,11.710000038146973,96.26000213623047,15.770000457763672,58.630001068115234,160.10000610351562,173.57000732421875,72.2699966430664,135.32000732421875,5.579999923706055,86.12000274658203,103.22000122070312,84.47000122070312,185.52999877929688,39.470001220703125,138.5500030517578,20.799999237060547,135.9199981689453,10.569999694824219,152.24000549316406,109.66000366210938,17.049999237060547,93.2300033569336,18.010000228881836,98.72000122070312,71.9800033569336,40.0,46.52000045776367,85.61000061035156,43.4900016784668,20.260000228881836,25.56999969482422,21.760000228881836,243.91000366210938,10.890000343322754,99.0103759765625,69.6500015258789,591.1400146484375,15.779999732971191,47.569000244140625,48.08000183105469,21.420000076293945,31.489999771118164,91.6500015258789,50.5099983215332,80.87999725341797,11.069999694824219,59.959999084472656,15.039999961853027,25.889999389648438,184.2100067138672,160.1699981689453,35.7400016784668,18.440000534057617,54.61000061035156,86.61000061035156,194.1999969482422,498.0199890136719,98.23999786376953,60.61000061035156,30.3700008392334,53.63999938964844,189.1300048828125,3.9600000381469727,5.760000228881836,133.4199981689453,257.9800109863281,47.849998474121094,23.440000534057617,50.08000183105469,124.9800033569336,141.52000427246094,171.3300018310547,57.47999954223633,29.81999969482422,11.789999961853027,58.93000030517578,187.94000244140625,29.280000686645508,44.349998474121094,91.43000030517578,39.529998779296875,163.1699981689453,83.19000244140625,68.61000061035156,50.869998931884766,105.85800170898438,8.3100004196167,4.900000095367432,374.2099914550781,67.91000366210938,69.31999969482422,151.4499969482422,93.7699966430664,4.03000020980835,29.010000228881836,143.23500061035156,21.239999771118164,28.06399917602539,9.050000190734863,39.470001220703125,144.99000549316406,17.440000534057617,,76.5999984741211,64.70999908447266,136.72000122070312,571.7899780273438,102.45999908447266,36.93000030517578,17.239999771118164,3.4600000381469727,10.649999618530273,,24.790000915527344
2024-01-04,29.770000457763672,16.360000610351562,144.57000732421875,467.2799987792969,37.59000015258789,181.91000366210938,29.09000015258789,13.09000015258789,77.40599822998047,57.79999923706055,111.30000305175781,27.40999984741211,171.47000122070312,138.0399932861328,90.44314575195312,55.790000915527344,32.880001068115234,362.4100036621094,6.559999942779541,64.29000091552734,156.99000549316406,16.25,68.1500015258789,64.31999969482422,52.586666107177734,150.66000366210938,44.400001525878906,15.430000305175781,41.52000045776367,46.869998931884766,164.99000549316406,82.70999908447266,338.5899963378906,81.91000366210938,30.290000915527344,118.06999969482422,179.0399932861328,8.5,33.099998474121094,2.059999942779541,47.5,27.610000610351562,457.8699951171875,49.279998779296875,245.64999389648438,117.01000213623047,74.66000366210938,21.079999923706055,136.1699981689453,237.92999267578125,2.5799999237060547,6.079999923706055,35.720001220703125,9.300000190734863,367.94000244140625,140.25,347.1199951171875,161.4600067138672,75.44999694824219,12.670000076293945,42.65999984741211,396.2799987792969,116.58000183105469,474.6700134277344,27.729999542236328,42.63999938964844,58.290000915527344,42.529998779296875,11.680000305175781,95.68000030517578,15.779999732971191,58.45000076293945,160.86000061035156,172.35000610351562,72.16999816894531,136.00999450683594,5.300000190734863,84.61000061035156,102.31999969482422,84.19999694824219,184.1699981689453,39.369998931884766,139.24000549316406,21.520000457763672,136.52000427246094,10.760000228881836,155.60000610351562,109.05000305175781,16.979999542236328,93.55000305175781,18.3799991607666,97.22000122070312,71.73999786376953,40.310001373291016,45.900001525878906,85.41000366210938,42.5,20.799999237060547,24.260000228881836,23.079999923706055,244.94000244140625,11.119999885559082,99.48922729492188,69.5199966430664,586.8200073242188,16.200000762939453,47.99800109863281,47.599998474121094,21.450000762939453,31.1299991607666,90.55999755859375,50.08000183105469,80.51000213623047,10.680000305175781,59.7599983215332,14.850000381469727,25.389999389648438,183.72000122070312,155.82000732421875,35.11000061035156,17.059999465942383,54.15999984741211,87.91000366210938,193.82000732421875,496.0,97.73999786376953,59.119998931884766,31.31999969482422,53.77000045776367,189.32000732421875,3.890000104904175,5.860000133514404,133.72000122070312,259.6099853515625,47.900001525878906,26.270000457763672,48.77000045776367,121.0199966430664,142.4499969482422,171.41000366210938,56.84000015258789,31.18000030517578,11.979999542236328,58.79999923706055,192.5800018310547,28.719999313354492,44.25,91.45999908447266,40.470001220703125,163.0,82.30000305175781,68.62999725341797,51.119998931884766,104.9010009765625,8.420000076293945,5.0,374.5400085449219,68.38999938964844,68.4000015258789,149.30999755859375,93.9000015258789,4.019999980926514,28.600000381469727,141.64999389648438,21.360000610351562,28.8799991607666,8.470000267028809,40.66999816894531,144.82000732421875,17.350000381469727,,75.97000122070312,64.04000091552734,136.17999267578125,567.0499877929688,102.58999633789062,37.04999923706055,17.520000457763672,3.369999885559082,10.649999618530273,,25.389999389648438
2024-01-05,29.770000457763672,15.960000038146973,145.24000549316406,467.9200134277344,37.75,181.17999267578125,29.469999313354492,13.600000381469727,77.31199645996094,57.58000183105469,111.43000030517578,27.40999984741211,168.94000244140625,137.38999938964844,90.7943115234375,56.18000030517578,33.18000030517578,365.3900146484375,6.679999828338623,64.52999877929688,158.72000122070312,15.979999542236328,66.95999908447266,62.20000076293945,52.23666763305664,150.39999389648438,42.0,15.300000190734863,41.4900016784668,46.88999938964844,166.0800018310547,83.44999694824219,342.94000244140625,81.88999938964844,30.84000015258789,115.38999938964844,179.9600067138672,8.5600004196167,32.720001220703125,2.0199999809265137,46.0,28.049999237060547,456.5,49.91999816894531,247.4600067138672,117.22000122070312,73.01000213623047,21.209999084472656,136.72999572753906,237.49000549316406,2.5,6.159999847412109,35.52000045776367,8.699999809265137,367.75,140.75,351.95001220703125,162.13999938964844,75.4800033569336,12.630000114440918,41.7400016784668,396.75,116.37999725341797,474.05999755859375,27.290000915527344,42.25,58.16999816894531,42.790000915527344,11.850000381469727,95.33000183105469,16.100000381469727,60.119998931884766,159.16000366210938,172.6199951171875,72.01000213623047,138.5800018310547,5.170000076293945,84.68000030517578,102.62999725341797,84.33999633789062,184.1199951171875,39.290000915527344,139.1199951171875,21.40999984741211,136.1199951171875,10.210000038146973,153.97999572753906,108.66000366210938,16.8799991607666,92.98999786376953,18.770000457763672,96.29000091552734,72.04000091552734,40.7400016784668,46.04999923706055,85.37999725341797,43.0099983215332,21.049999237060547,25.010000228881836,23.360000610351562,249.0,11.350000381469727,100.79010772705078,69.4000015258789,589.02001953125,16.549999237060547,49.09700012207031,47.33000183105469,21.229999542236328,32.130001068115234,90.9000015258789,50.09000015258789,81.41999816894531,10.779999732971191,59.66999816894531,14.800000190734863,25.65999984741211,189.1199951171875,155.9499969482422,34.15999984741211,16.15999984741211,54.91999816894531,89.29000091552734,193.25,491.1000061035156,98.55000305175781,58.939998626708984,31.940000534057617,54.33000183105469,189.35000610351562,3.7799999713897705,5.880000114440918,135.97999572753906,259.69000244140625,48.349998474121094,24.1200008392334,48.290000915527344,120.37999725341797,141.2899932861328,172.27000427246094,56.65999984741211,32.11000061035156,11.890000343322754,58.66999816894531,193.52000427246094,28.209999084472656,42.099998474121094,91.47000122070312,41.7599983215332,162.7100067138672,82.72000122070312,69.01000213623047,51.72999954223633,104.9280014038086,8.220000267028809,3.549999952316284,374.6400146484375,67.05000305175781,67.63999938964844,149.0,94.80999755859375,3.625,29.15999984741211,141.46499633789062,21.399999618530273,29.21299934387207,8.350000381469727,41.150001525878906,146.32000732421875,17.229999542236328,,75.83999633789062,64.05000305175781,136.2899932861328,564.5999755859375,102.7300033569336,37.779998779296875,17.739999771118164,3.2699999809265137,10.65999984741211,,25.8700008392334
2024-01-08,29.700000762939453,15.789999961853027,149.10000610351562,474.6000061035156,37.9900016784668,185.55999755859375,29.579999923706055,14.579999923706055,79.4219970703125,59.0099983215332,112.16000366210938,27.360000610351562,169.11000061035156,140.52999877929688,91.02006530761719,55.7400016784668,33.61000061035156,378.45001220703125,6.71999979019165,65.0,159.9199981689453,16.670000076293945,69.30999755859375,60.7599983215332,52.75,149.5,42.0,15.270000457763672,41.90999984741211,48.45000076293945,171.9600067138672,84.94999694824219,347.92999267578125,81.95999908447266,30.84000015258789,116.0,184.63999938964844,8.84000015258789,31.809999465942383,2.109999895095825,50.0,27.190000534057617,458.6000061035156,49.91999816894531,261.2799987792969,117.37999725341797,72.87999725341797,21.1299991607666,139.02999877929688,240.4499969482422,2.4800000190734863,8.180000305175781,35.38999938964844,8.829999923706055,374.69000244140625,141.72999572753906,358.6600036621094,161.42999267578125,75.70999908447266,12.970000267028809,42.220001220703125,404.95001220703125,116.62000274658203,485.0299987792969,27.56999969482422,42.709999084472656,58.5099983215332,42.84000015258789,11.970000267028809,95.6500015258789,16.68000030517578,61.7400016784668,161.13999938964844,175.55999755859375,72.54000091552734,146.17999267578125,5.289999961853027,83.69999694824219,100.91999816894531,84.69999694824219,188.74000549316406,39.83000183105469,140.35000610351562,22.850000381469727,139.38999938964844,10.725000381469727,159.4199981689453,109.48999786376953,18.020000457763672,94.19000244140625,19.139999389648438,97.23999786376953,73.16000366210938,41.43000030517578,45.970001220703125,85.83999633789062,45.34000015258789,20.649999618530273,25.6299991607666,24.040000915527344,229.0,11.09000015258789,102.37828826904297,70.62000274658203,598.3800048828125,17.309999465942383,52.25299835205078,47.0099983215332,20.90999984741211,31.729999542236328,91.55000305175781,50.459999084472656,80.68000030517578,10.869999885559082,60.11000061035156,14.899999618530273,25.549999237060547,196.35000610351562,155.75999450683594,34.0,16.639999389648438,54.900001525878906,93.94999694824219,196.72999572753906,491.4800109863281,100.55000305175781,58.27000045776367,31.3700008392334,54.0099983215332,187.8699951171875,3.799999952316284,5.739999771118164,140.0800018310547,262.5400085449219,48.4900016784668,25.979999542236328,48.290000915527344,117.7699966430664,142.22999572753906,172.02000427246094,56.540000915527344,31.200000762939453,12.420000076293945,59.22999954223633,197.25,28.729999542236328,40.70000076293945,91.4800033569336,42.91999816894531,165.3699951171875,82.87000274658203,68.22000122070312,52.209999084472656,107.48500061035156,8.529999732971191,3.390000104904175,376.8399963378906,72.83999633789062,68.98999786376953,151.55999755859375,98.5199966430664,3.950000047683716,29.829999923706055,144.75,22.030000686645508,32.02799987792969,8.8100004196167,42.560001373291016,149.67999267578125,17.239999771118164,,79.36000061035156,64.30000305175781,137.57000732421875,580.5499877929688,104.66000366210938,38.97999954223633,18.639999389648438,3.119999885559082,10.640000343322754,,25.239999771118164
2024-01-09,29.170000076293945,15.15999984741211,151.3699951171875,473.8800048828125,37.75,185.13999938964844,29.399999618530273,14.380000114440918,79.74400329589844,60.29999923706055,111.80999755859375,27.450000762939453,167.1699981689453,142.55999755859375,91.22073364257812,53.25,34.2400016784668,378.7300109863281,6.679999828338623,64.47000122070312,159.94000244140625,16.389999389648438,69.52999877929688,59.36000061035156,53.10333251953125,145.6999969482422,40.20000076293945,14.930000305175781,41.86000061035156,48.04999923706055,172.4199981689453,83.33000183105469,346.19000244140625,81.9800033569336,30.799999237060547,117.05999755859375,185.88999938964844,8.720000267028809,31.079999923706055,2.0399999618530273,46.25,27.56999969482422,456.2900085449219,49.290000915527344,273.7699890136719,118.43000030517578,72.0199966430664,21.0,139.88999938964844,234.9600067138672,2.380000114440918,9.100000381469727,34.189998626708984,8.529999732971191,375.7900085449219,143.77000427246094,357.42999267578125,162.30999755859375,74.87000274658203,12.819999694824219,42.279998779296875,405.75,116.6500015258789,482.0899963378906,26.950000762939453,44.72999954223633,57.65999984741211,42.13999938964844,11.84000015258789,95.61000061035156,16.559999465942383,61.04999923706055,160.0800018310547,174.91000366210938,72.7300033569336,149.25999450683594,5.039999961853027,82.36000061035156,99.66999816894531,83.7300033569336,189.0399932861328,39.54999923706055,140.3300018310547,22.719999313354492,138.94000244140625,10.550000190734863,151.99000549316406,109.68000030517578,18.399999618530273,93.08999633789062,19.010000228881836,96.62000274658203,73.01000213623047,40.58000183105469,46.2400016784668,85.80000305175781,44.06999969482422,20.729999542236328,25.360000610351562,25.920000076293945,225.75999450683594,10.739999771118164,102.77733612060547,70.0199966430664,605.1799926757812,17.049999237060547,53.13999938964844,46.5099983215332,21.1299991607666,31.940000534057617,89.66999816894531,49.90999984741211,80.36000061035156,10.989999771118164,60.0,14.850000381469727,25.75,196.89999389648438,152.75999450683594,33.0,16.299999237060547,55.33000183105469,91.5999984741211,194.97000122070312,485.7099914550781,100.19000244140625,57.459999084472656,31.709999084472656,53.47999954223633,187.92999267578125,3.619999885559082,5.840000152587891,139.52999877929688,263.3299865722656,48.400001525878906,25.729999542236328,47.90999984741211,116.06999969482422,141.3300018310547,170.66000366210938,56.38999938964844,31.75,12.199999809265137,58.91999816894531,193.02000427246094,29.31999969482422,39.20000076293945,91.48999786376953,43.540000915527344,166.6699981689453,80.55000305175781,67.83000183105469,51.619998931884766,108.2490005493164,8.319999694824219,3.6600000858306885,375.17999267578125,71.87999725341797,68.44999694824219,151.02999877929688,103.05000305175781,3.700000047683716,29.670000076293945,150.2100067138672,21.809999465942383,34.37300109863281,8.539999961853027,42.52000045776367,152.72999572753906,17.229999542236328,,77.11000061035156,64.11000061035156,138.0399932861328,586.2000122070312,103.62999725341797,35.869998931884766,18.799999237060547,2.950000047683716,10.645000457763672,,24.979999542236328
2024-01-10,29.110000610351562,15.729999542236328,153.72999572753906,476.55999755859375,37.810001373291016,186.19000244140625,28.989999771118164,14.350000381469727,80.83799743652344,62.40999984741211,112.37999725341797,27.399999618530273,166.9199981689453,143.8000030517578,90.55184173583984,53.290000915527344,33.56999969482422,393.1499938964844,6.610000133514404,64.45999908447266,161.22000122070312,16.790000915527344,67.9000015258789,58.720001220703125,53.76333236694336,144.5,39.599998474121094,14.770000457763672,41.060001373291016,47.470001220703125,172.5800018310547,82.37999725341797,356.79998779296875,81.9800033569336,30.520000457763672,117.54000091552734,187.41000366210938,8.609999656677246,30.520000457763672,2.0,46.0,27.299999237060547,455.3999938964844,49.08000183105469,282.0400085449219,118.86000061035156,71.41000366210938,20.940000534057617,139.30999755859375,233.94000244140625,2.3499999046325684,9.079999923706055,33.66999816894531,8.300000190734863,382.7699890136719,144.08999633789062,370.4700012207031,164.88999938964844,74.5,12.6899995803833,41.779998779296875,408.5,116.58000183105469,478.3299865722656,26.34000015258789,45.150001525878906,57.150001525878906,42.560001373291016,11.829999923706055,95.45999908447266,16.809999465942383,60.959999084472656,161.22999572753906,176.30999755859375,72.58000183105469,148.5399932861328,4.909999847412109,81.55000305175781,98.69000244140625,83.62000274658203,190.64999389648438,39.61000061035156,140.97000122070312,22.360000610351562,137.9600067138672,9.984999656677246,151.2899932861328,109.54000091552734,19.229999542236328,93.5,19.06999969482422,96.16999816894531,73.69000244140625,40.63999938964844,46.13999938964844,86.08000183105469,43.560001373291016,20.510000228881836,24.68000030517578,24.600000381469727,227.83999633789062,10.789999961853027,103.5115737915039,70.2300033569336,608.7000122070312,17.3700008392334,54.349998474121094,46.04999923706055,21.079999923706055,31.649999618530273,89.29000091552734,50.2400016784668,79.23999786376953,10.800000190734863,60.20000076293945,14.850000381469727,25.3700008392334,197.39999389648438,151.36000061035156,32.310001373291016,16.309999465942383,54.5,89.69000244140625,195.0800018310547,484.1000061035156,101.83000183105469,56.79999923706055,32.029998779296875,53.02000045776367,187.5,3.4100000858306885,5.849999904632568,139.75999450683594,264.55999755859375,48.279998779296875,25.6299991607666,48.2599983215332,114.98999786376953,141.3699951171875,171.02000427246094,55.790000915527344,32.22999954223633,12.140000343322754,59.13999938964844,196.7899932861328,29.229999542236328,38.70000076293945,91.51000213623047,44.2599983215332,165.50999450683594,82.63999938964844,67.58999633789062,51.7400016784668,108.05699920654297,8.479999542236328,3.640000104904175,376.95001220703125,70.7699966430664,68.4800033569336,149.80999755859375,105.58999633789062,3.680000066757202,30.209999084472656,158.0449981689453,21.799999237060547,34.237998962402344,8.630000114440918,42.27000045776367,151.85000610351562,17.079999923706055,,78.25,63.54999923706055,137.6199951171875,591.030029296875,103.91999816894531,37.130001068115234,19.100000381469727,2.640000104904175,10.619999885559082,,23.8700008392334
2024-01-11,28.889999389648438,15.25,155.17999267578125,476.3500061035156,37.66999816894531,185.58999633789062,28.399999618530273,14.59000015258789,81.48999786376953,63.470001220703125,112.12000274658203,27.420000076293945,166.1300048828125,143.6699981689453,91.07023620605469,52.880001068115234,33.43000030517578,392.6000061035156,6.559999942779541,62.959999084472656,159.25,16.68000030517578,67.87000274658203,58.400001525878906,53.70333480834961,145.27999877929688,37.5,14.880000114440918,41.599998474121094,47.63999938964844,173.55999755859375,83.38999938964844,356.5299987792969,82.16999816894531,30.040000915527344,114.29000091552734,188.4199981689453,8.5,31.260000228881836,1.899999976158142,41.25,27.700000762939453,453.1300048828125,49.040000915527344,284.5199890136719,118.43000030517578,72.37999725341797,20.81999969482422,139.02999877929688,227.22000122070312,2.259999990463257,8.720000267028809,33.369998931884766,8.100000381469727,384.6300048828125,142.02000427246094,369.6700134277344,163.77999877929688,74.02999877929688,12.460000038146973,42.439998626708984,409.3500061035156,117.0999984741211,492.2300109863281,25.729999542236328,46.65999984741211,56.95000076293945,41.869998931884766,11.710000038146973,95.97000122070312,16.6200008392334,61.349998474121094,162.16000366210938,176.0800018310547,72.56999969482422,148.02000427246094,4.699999809265137,81.76000213623047,98.66999816894531,83.37000274658203,191.6199951171875,39.2400016784668,140.8699951171875,22.329999923706055,136.8800048828125,9.260000228881836,141.16000366210938,110.19999694824219,18.56999969482422,92.94000244140625,19.1299991607666,96.70999908447266,73.44999694824219,39.41999816894531,45.849998474121094,85.31999969482422,42.810001373291016,20.520000457763672,24.030000686645508,25.15999984741211,222.66000366210938,10.760000228881836,103.61532592773438,69.68000030517578,608.7100219726562,17.09000015258789,54.821998596191406,46.029998779296875,20.959999084472656,30.8799991607666,89.44999694824219,50.439998626708984,78.93000030517578,10.869999885559082,59.810001373291016,14.649999618530273,25.18000030517578,195.6199951171875,151.38999938964844,33.02000045776367,15.770000457763672,54.279998779296875,86.6500015258789,193.5500030517578,485.4800109863281,102.23999786376953,57.130001068115234,31.790000915527344,52.08000183105469,187.8699951171875,3.259999990463257,5.800000190734863,139.4499969482422,264.0299987792969,47.72999954223633,22.399999618530273,47.0099983215332,114.9800033569336,142.72000122070312,170.3000030517578,55.25,31.81999969482422,11.710000038146973,59.0099983215332,200.82000732421875,28.75,38.25,91.55999755859375,44.5099983215332,168.02000427246094,82.69000244140625,67.29000091552734,51.060001373291016,109.99800109863281,8.170000076293945,3.5299999713897705,377.1700134277344,69.7699966430664,68.08000183105469,151.9499969482422,103.9800033569336,3.559999942779541,31.059999465942383,161.7449951171875,20.809999465942383,34.33100128173828,8.760000228881836,42.939998626708984,151.1999969482422,16.920000076293945,,79.70999908447266,63.720001220703125,135.22000122070312,597.489990234375,104.7699966430664,34.81999969482422,18.65999984741211,2.450000047683716,10.640000343322754,,23.90999984741211
2024-01-12,29.700000762939453,14.75,154.6199951171875,476.67999267578125,37.599998474121094,185.9199981689453,28.700000762939453,13.210000038146973,81.73600006103516,63.20000076293945,112.11000061035156,27.450000762939453,167.27000427246094,144.24000549316406,90.40133666992188,51.22999954223633,32.95000076293945,391.5899963378906,6.590000152587891,63.31999969482422,158.30999755859375,16.760000228881836,66.4800033569336,59.36000061035156,53.77333450317383,147.27000427246094,36.29999923706055,14.770000457763672,41.34000015258789,47.119998931884766,172.9499969482422,82.38999938964844,355.7099914550781,82.33999633789062,30.860000610351562,110.22000122070312,188.08999633789062,8.289999961853027,30.389999389648438,1.840000033378601,40.25,27.899999618530273,463.17999267578125,47.400001525878906,283.3500061035156,118.62999725341797,71.83999633789062,21.190000534057617,140.1999969482422,218.88999938964844,2.259999990463257,9.029999732971191,32.779998779296875,7.369999885559082,388.4700012207031,140.91000366210938,374.489990234375,162.39999389648438,73.80000305175781,12.279999732971191,40.91999816894531,409.55999755859375,117.4000015258789,492.1600036621094,25.280000686645508,49.91999816894531,57.529998779296875,41.209999084472656,11.460000038146973,96.2300033569336,16.360000610351562,61.0,165.8000030517578,173.9600067138672,72.80000305175781,146.55999755859375,4.559999942779541,82.68000030517578,99.94999694824219,83.44999694824219,192.24000549316406,39.540000915527344,140.52000427246094,21.059999465942383,137.1300048828125,8.140000343322754,130.77999877929688,110.44000244140625,18.579999923706055,91.9800033569336,18.15999984741211,96.5199966430664,73.80999755859375,39.380001068115234,46.029998779296875,86.33000183105469,41.790000915527344,20.40999984741211,23.270000457763672,27.280000686645508,217.6999969482422,10.739999771118164,103.5833969116211,68.81999969482422,611.7999877929688,16.43000030517578,54.709999084472656,46.11000061035156,20.610000610351562,30.030000686645508,90.3499984741211,50.34000015258789,76.55999755859375,11.100000381469727,60.38999938964844,14.539999961853027,25.56999969482422,191.25999450683594,153.83999633789062,31.649999618530273,15.100000381469727,54.869998931884766,86.05000305175781,193.22999572753906,479.94000244140625,101.2300033569336,58.060001373291016,31.809999465942383,52.619998931884766,189.7100067138672,3.005000114440918,5.739999771118164,137.13999938964844,264.1700134277344,47.400001525878906,18.979999542236328,46.45000076293945,116.05000305175781,143.3000030517578,169.0500030517578,55.41999816894531,32.0099983215332,11.020000457763672,59.09000015258789,203.02999877929688,28.950000762939453,39.25,91.58000183105469,39.779998779296875,168.89999389648438,82.73999786376953,67.5,50.38999938964844,110.76799774169922,7.889999866485596,3.430000066757202,375.9100036621094,70.0,66.95999908447266,151.25,104.12999725341797,3.509999990463257,31.56999969482422,162.6199951171875,20.8700008392334,33.95600128173828,8.569999694824219,42.91999816894531,148.61000061035156,17.31999969482422,,79.30999755859375,63.97999954223633,135.75999450683594,596.5399780273438,106.5999984741211,34.59000015258789,17.950000762939453,2.4000000953674316,10.640000343322754,,23.799999237060547
